Student_Answer_Id,Exam_Id,Student_Id,Course_Id,Student_Answer_txt,Student_Question_Grade
37759,110,142,55,C,0
37760,110,143,55,A,3
37761,110,144,55,A,3
37762,110,173,55,A,3
37763,110,174,55,A,3
37764,110,175,55,B,0
37765,110,204,55,A,3
37766,110,205,55,C,0
37767,110,206,55,B,0
37768,110,235,55,D,0
37769,110,236,55,A,3
37770,110,237,55,C,0
37771,110,266,55,C,0
37772,110,267,55,D,0
37773,110,268,55,C,0
37774,110,297,55,A,3
37775,110,298,55,C,0
37776,110,299,55,D,0
37777,110,328,55,A,3
37778,110,329,55,D,0
37779,110,330,55,D,0
37780,110,359,55,C,0
37781,110,360,55,C,0
37782,110,361,55,A,3
37783,110,18,55,A,3
37784,110,19,55,B,0
37785,110,20,55,C,0
37786,110,49,55,C,0
37787,110,50,55,No Answer,0
37788,110,51,55,B,0
37789,110,80,55,C,0
37790,110,81,55,D,0
37791,110,82,55,A,3
37792,110,111,55,B,0
37793,110,112,55,A,3
37794,110,113,55,A,3
37795,110,142,55,D,0
37796,110,143,55,B,0
37797,110,144,55,A,3
37798,110,173,55,D,0
37799,110,174,55,C,0
37800,110,175,55,B,0
37801,110,204,55,D,0
37802,110,205,55,D,0
37803,110,206,55,B,0
37804,110,235,55,D,0
37805,110,236,55,B,0
37806,110,237,55,A,3
37807,110,266,55,B,0
37808,110,267,55,A,3
37809,110,268,55,B,0
37810,110,297,55,D,0
37811,110,298,55,B,0
37812,110,299,55,B,0
37813,110,328,55,B,0
37814,110,329,55,B,0
37815,110,330,55,C,0
37816,110,359,55,A,3
37817,110,360,55,C,0
37818,110,361,55,A,3
37819,110,18,55,A,3
37820,110,19,55,C,0
37821,110,20,55,D,0
37822,110,49,55,A,3
37823,110,50,55,No Answer,0
37824,110,51,55,C,0
37825,110,80,55,A,3
37826,110,81,55,B,0
37827,110,82,55,C,0
37828,110,111,55,C,0
37829,110,112,55,D,0
37830,110,113,55,A,3
37831,110,142,55,C,0
37832,110,143,55,B,0
37833,110,144,55,D,0
37834,110,173,55,A,3
37835,110,174,55,A,3
37836,110,175,55,B,0
37837,110,204,55,B,0
37838,110,205,55,D,0
37839,110,206,55,C,0
37840,110,235,55,A,3
37841,110,236,55,C,0
37842,110,237,55,B,0
37843,110,266,55,C,0
37844,110,267,55,C,0
37845,110,268,55,B,0
37846,110,297,55,D,0
37847,110,298,55,D,0
37848,110,299,55,A,3
37849,110,328,55,D,0
37850,110,329,55,C,0
37851,110,330,55,C,0
37852,110,359,55,A,3
37853,110,360,55,D,0
37854,110,361,55,B,0
37855,110,18,55,B,0
37856,110,19,55,C,0
37857,110,20,55,D,0
37858,110,49,55,C,0
37859,110,50,55,No Answer,0
37860,110,51,55,A,3
37861,110,80,55,C,0
37862,110,81,55,B,0
37863,110,82,55,A,3
37864,110,111,55,A,3
37865,110,112,55,D,0
37866,110,113,55,B,0
37867,110,142,55,C,0
37868,110,143,55,B,0
37869,110,144,55,D,0
37870,110,173,55,B,0
37871,110,174,55,A,3
37872,110,175,55,A,3
37873,110,204,55,C,0
37874,110,205,55,B,0
37875,110,206,55,D,0
37876,110,235,55,C,0
37877,110,236,55,B,0
37878,110,237,55,C,0
37879,110,266,55,A,3
37880,110,267,55,A,3
37881,110,268,55,D,0
37882,110,297,55,D,0
37883,110,298,55,A,3
37884,110,299,55,C,0
37885,110,328,55,A,3
37886,110,329,55,A,3
37887,110,330,55,A,3
37888,110,359,55,A,3
37889,110,360,55,D,0
37890,110,361,55,C,0
37891,110,18,55,Detailed answer explaining the concept.,5
37892,110,19,55,Detailed answer explaining the concept.,5
37893,110,20,55,Detailed answer explaining the concept.,5
37894,110,49,55,Detailed answer explaining the concept.,5
37895,110,50,55,No Answer,0
37896,110,51,55,Detailed answer explaining the concept.,5
37897,110,80,55,Detailed answer explaining the concept.,5
37898,110,81,55,Detailed answer explaining the concept.,5
37899,110,82,55,Detailed answer explaining the concept.,5
37900,110,111,55,Detailed answer explaining the concept.,5
37901,110,112,55,Detailed answer explaining the concept.,5
37902,110,113,55,Detailed answer explaining the concept.,5
37903,110,142,55,Detailed answer explaining the concept.,5
37904,110,143,55,Detailed answer explaining the concept.,5
37905,110,144,55,Detailed answer explaining the concept.,5
37906,110,173,55,Detailed answer explaining the concept.,5
37907,110,174,55,Detailed answer explaining the concept.,5
37908,110,175,55,Detailed answer explaining the concept.,5
37909,110,204,55,Detailed answer explaining the concept.,5
37910,110,205,55,Detailed answer explaining the concept.,5
37911,110,206,55,Detailed answer explaining the concept.,5
37912,110,235,55,Detailed answer explaining the concept.,5
37913,110,236,55,Detailed answer explaining the concept.,5
37914,110,237,55,Detailed answer explaining the concept.,5
37915,110,266,55,Detailed answer explaining the concept.,5
37916,110,267,55,Detailed answer explaining the concept.,5
37917,110,268,55,Detailed answer explaining the concept.,5
37918,110,297,55,Detailed answer explaining the concept.,5
37919,110,298,55,Detailed answer explaining the concept.,5
37920,110,299,55,Detailed answer explaining the concept.,5
37921,110,328,55,Detailed answer explaining the concept.,5
37922,110,329,55,Detailed answer explaining the concept.,5
37923,110,330,55,Detailed answer explaining the concept.,5
37924,110,359,55,Detailed answer explaining the concept.,5
37925,110,360,55,Detailed answer explaining the concept.,5
37926,110,361,55,Detailed answer explaining the concept.,5
37927,110,18,55,Detailed answer explaining the concept.,5
37928,110,19,55,Detailed answer explaining the concept.,5
37929,110,20,55,Detailed answer explaining the concept.,5
37930,110,49,55,Detailed answer explaining the concept.,5
37931,110,50,55,No Answer,0
37932,110,51,55,Detailed answer explaining the concept.,5
37933,110,80,55,Detailed answer explaining the concept.,5
37934,110,81,55,Detailed answer explaining the concept.,5
37935,110,82,55,Detailed answer explaining the concept.,5
37936,110,111,55,Detailed answer explaining the concept.,5
37937,110,112,55,Detailed answer explaining the concept.,5
37938,110,113,55,Detailed answer explaining the concept.,5
37939,110,142,55,Detailed answer explaining the concept.,5
37940,110,143,55,Detailed answer explaining the concept.,5
37941,110,144,55,Detailed answer explaining the concept.,5
37942,110,173,55,Detailed answer explaining the concept.,5
37943,110,174,55,Detailed answer explaining the concept.,5
37944,110,175,55,Detailed answer explaining the concept.,5
37945,110,204,55,Detailed answer explaining the concept.,5
37946,110,205,55,Detailed answer explaining the concept.,5
37947,110,206,55,Detailed answer explaining the concept.,5
37948,110,235,55,Detailed answer explaining the concept.,5
37949,110,236,55,Detailed answer explaining the concept.,5
37950,110,237,55,Detailed answer explaining the concept.,5
37951,110,266,55,Detailed answer explaining the concept.,5
37952,110,267,55,Detailed answer explaining the concept.,5
37953,110,268,55,Detailed answer explaining the concept.,5
37954,110,297,55,Detailed answer explaining the concept.,5
37955,110,298,55,Detailed answer explaining the concept.,5
37956,110,299,55,Detailed answer explaining the concept.,5
37957,110,328,55,Detailed answer explaining the concept.,5
37958,110,329,55,Detailed answer explaining the concept.,5
37959,110,330,55,Detailed answer explaining the concept.,5
37960,110,359,55,Detailed answer explaining the concept.,5
37961,110,360,55,Detailed answer explaining the concept.,5
37962,110,361,55,Detailed answer explaining the concept.,5
37963,110,18,55,Detailed answer explaining the concept.,5
37964,110,19,55,Detailed answer explaining the concept.,5
37965,110,20,55,Detailed answer explaining the concept.,5
37966,110,49,55,Detailed answer explaining the concept.,5
37967,110,50,55,No Answer,0
37968,110,51,55,Detailed answer explaining the concept.,5
37969,110,80,55,Detailed answer explaining the concept.,5
37970,110,81,55,Detailed answer explaining the concept.,5
37971,110,82,55,Detailed answer explaining the concept.,5
37972,110,111,55,Detailed answer explaining the concept.,5
37973,110,112,55,Detailed answer explaining the concept.,5
37974,110,113,55,Detailed answer explaining the concept.,5
37975,110,142,55,Detailed answer explaining the concept.,5
37976,110,143,55,Detailed answer explaining the concept.,5
37977,110,144,55,Detailed answer explaining the concept.,5
37978,110,173,55,Detailed answer explaining the concept.,5
37979,110,174,55,Detailed answer explaining the concept.,5
37980,110,175,55,Detailed answer explaining the concept.,5
37981,110,204,55,Detailed answer explaining the concept.,5
37982,110,205,55,Detailed answer explaining the concept.,5
37983,110,206,55,Detailed answer explaining the concept.,5
37984,110,235,55,Detailed answer explaining the concept.,5
37985,110,236,55,Detailed answer explaining the concept.,5
37986,110,237,55,Detailed answer explaining the concept.,5
37987,110,266,55,Detailed answer explaining the concept.,5
37988,110,267,55,Detailed answer explaining the concept.,5
37989,110,268,55,Detailed answer explaining the concept.,5
37990,110,297,55,Detailed answer explaining the concept.,5
37991,110,298,55,Detailed answer explaining the concept.,5
37992,110,299,55,Detailed answer explaining the concept.,5
37993,110,328,55,Detailed answer explaining the concept.,5
37994,110,329,55,Detailed answer explaining the concept.,5
37995,110,330,55,Detailed answer explaining the concept.,5
37996,110,359,55,Detailed answer explaining the concept.,5
37997,110,360,55,Detailed answer explaining the concept.,5
37998,110,361,55,Detailed answer explaining the concept.,5
37999,110,18,55,Detailed answer explaining the concept.,5
38000,110,19,55,Detailed answer explaining the concept.,5
38001,110,20,55,Detailed answer explaining the concept.,5
38002,110,49,55,Detailed answer explaining the concept.,5
38003,110,50,55,No Answer,0
38004,110,51,55,Detailed answer explaining the concept.,5
38005,110,80,55,Detailed answer explaining the concept.,5
38006,110,81,55,Detailed answer explaining the concept.,5
38007,110,82,55,Detailed answer explaining the concept.,5
38008,110,111,55,Detailed answer explaining the concept.,5
38009,110,112,55,Detailed answer explaining the concept.,5
38010,110,113,55,Detailed answer explaining the concept.,5
38011,110,142,55,Detailed answer explaining the concept.,5
38012,110,143,55,Detailed answer explaining the concept.,5
38013,110,144,55,Detailed answer explaining the concept.,5
38014,110,173,55,Detailed answer explaining the concept.,5
38015,110,174,55,Detailed answer explaining the concept.,5
38016,110,175,55,Detailed answer explaining the concept.,5
38017,110,204,55,Detailed answer explaining the concept.,5
38018,110,205,55,Detailed answer explaining the concept.,5
38019,110,206,55,Detailed answer explaining the concept.,5
38020,110,235,55,Detailed answer explaining the concept.,5
38021,110,236,55,Detailed answer explaining the concept.,5
38022,110,237,55,Detailed answer explaining the concept.,5
38023,110,266,55,Detailed answer explaining the concept.,5
38024,110,267,55,Detailed answer explaining the concept.,5
38025,110,268,55,Detailed answer explaining the concept.,5
38026,110,297,55,Detailed answer explaining the concept.,5
38027,110,298,55,Detailed answer explaining the concept.,5
38028,110,299,55,Detailed answer explaining the concept.,5
38029,110,328,55,Detailed answer explaining the concept.,5
38030,110,329,55,Detailed answer explaining the concept.,5
38031,110,330,55,Detailed answer explaining the concept.,5
38032,110,359,55,Detailed answer explaining the concept.,5
38033,110,360,55,Detailed answer explaining the concept.,5
38034,110,361,55,Detailed answer explaining the concept.,5
38035,110,18,55,Detailed answer explaining the concept.,5
38036,110,19,55,Detailed answer explaining the concept.,5
38037,110,20,55,Detailed answer explaining the concept.,5
38038,110,49,55,Detailed answer explaining the concept.,5
38039,110,50,55,No Answer,0
38040,110,51,55,Detailed answer explaining the concept.,5
38041,110,80,55,Detailed answer explaining the concept.,5
38042,110,81,55,Detailed answer explaining the concept.,5
38043,110,82,55,Detailed answer explaining the concept.,5
38044,110,111,55,Detailed answer explaining the concept.,5
38045,110,112,55,Detailed answer explaining the concept.,5
38046,110,113,55,Detailed answer explaining the concept.,5
38047,110,142,55,Detailed answer explaining the concept.,5
38048,110,143,55,Detailed answer explaining the concept.,5
38049,110,144,55,Detailed answer explaining the concept.,5
38050,110,173,55,Detailed answer explaining the concept.,5
38051,110,174,55,Detailed answer explaining the concept.,5
38052,110,175,55,Detailed answer explaining the concept.,5
38053,110,204,55,Detailed answer explaining the concept.,5
38054,110,205,55,Detailed answer explaining the concept.,5
38055,110,206,55,Detailed answer explaining the concept.,5
38056,110,235,55,Detailed answer explaining the concept.,5
38057,110,236,55,Detailed answer explaining the concept.,5
38058,110,237,55,Detailed answer explaining the concept.,5
38059,110,266,55,Detailed answer explaining the concept.,5
38060,110,267,55,Detailed answer explaining the concept.,5
38061,110,268,55,Detailed answer explaining the concept.,5
38062,110,297,55,Detailed answer explaining the concept.,5
38063,110,298,55,Detailed answer explaining the concept.,5
38064,110,299,55,Detailed answer explaining the concept.,5
38065,110,328,55,Detailed answer explaining the concept.,5
38066,110,329,55,Detailed answer explaining the concept.,5
38067,110,330,55,Detailed answer explaining the concept.,5
38068,110,359,55,Detailed answer explaining the concept.,5
38069,110,360,55,Detailed answer explaining the concept.,5
38070,110,361,55,Detailed answer explaining the concept.,5
38071,111,18,56,TRUE,1
38072,111,49,56,TRUE,1
38073,111,80,56,TRUE,1
38074,111,111,56,FALSE,0
38075,111,142,56,TRUE,1
38076,111,173,56,TRUE,1
38077,111,204,56,FALSE,0
38078,111,235,56,TRUE,1
38079,111,266,56,TRUE,1
38080,111,297,56,FALSE,0
38081,111,328,56,FALSE,0
38082,111,359,56,TRUE,1
38083,111,18,56,FALSE,1
38084,111,49,56,TRUE,0
38085,111,80,56,TRUE,0
38086,111,111,56,FALSE,1
38087,111,142,56,FALSE,1
38088,111,173,56,TRUE,0
38089,111,204,56,TRUE,0
38090,111,235,56,FALSE,1
38091,111,266,56,TRUE,0
38092,111,297,56,FALSE,1
38093,111,328,56,TRUE,0
38094,111,359,56,TRUE,0
38095,111,18,56,TRUE,1
38096,111,49,56,FALSE,0
38097,111,80,56,FALSE,0
38098,111,111,56,TRUE,1
38099,111,142,56,FALSE,0
38100,111,173,56,TRUE,1
38101,111,204,56,TRUE,1
38102,111,235,56,TRUE,1
38103,111,266,56,TRUE,1
38104,111,297,56,TRUE,1
38105,111,328,56,FALSE,0
38106,111,359,56,FALSE,0
38107,111,18,56,FALSE,1
38108,111,49,56,TRUE,0
38109,111,80,56,FALSE,1
38110,111,111,56,FALSE,1
38111,111,142,56,TRUE,0
38112,111,173,56,TRUE,0
38113,111,204,56,FALSE,1
38114,111,235,56,TRUE,0
38115,111,266,56,TRUE,0
38116,111,297,56,TRUE,0
38117,111,328,56,FALSE,1
38118,111,359,56,TRUE,0
38119,111,18,56,FALSE,0
38120,111,49,56,TRUE,1
38121,111,80,56,TRUE,1
38122,111,111,56,FALSE,0
38123,111,142,56,TRUE,1
38124,111,173,56,TRUE,1
38125,111,204,56,FALSE,0
38126,111,235,56,TRUE,1
38127,111,266,56,TRUE,1
38128,111,297,56,TRUE,1
38129,111,328,56,FALSE,0
38130,111,359,56,FALSE,0
38131,111,18,56,D,0
38132,111,49,56,D,0
38133,111,80,56,A,3
38134,111,111,56,D,0
38135,111,142,56,B,0
38136,111,173,56,A,3
38137,111,204,56,B,0
38138,111,235,56,B,0
38139,111,266,56,D,0
38140,111,297,56,D,0
38141,111,328,56,B,0
38142,111,359,56,A,3
38143,111,18,56,B,0
38144,111,49,56,D,0
38145,111,80,56,C,0
38146,111,111,56,A,3
38147,111,142,56,C,0
38148,111,173,56,B,0
38149,111,204,56,D,0
38150,111,235,56,D,0
38151,111,266,56,A,3
38152,111,297,56,D,0
38153,111,328,56,B,0
38154,111,359,56,C,0
38155,111,18,56,A,3
38156,111,49,56,D,0
38157,111,80,56,A,3
38158,111,111,56,D,0
38159,111,142,56,C,0
38160,111,173,56,D,0
38161,111,204,56,C,0
38162,111,235,56,C,0
38163,111,266,56,A,3
38164,111,297,56,D,0
38165,111,328,56,C,0
38166,111,359,56,A,3
38167,111,18,56,C,0
38168,111,49,56,D,0
38169,111,80,56,A,3
38170,111,111,56,A,3
38171,111,142,56,C,0
38172,111,173,56,A,3
38173,111,204,56,C,0
38174,111,235,56,A,3
38175,111,266,56,C,0
38176,111,297,56,A,3
38177,111,328,56,A,3
38178,111,359,56,D,0
38179,111,18,56,A,3
38180,111,49,56,C,0
38181,111,80,56,C,0
38182,111,111,56,A,3
38183,111,142,56,A,3
38184,111,173,56,A,3
38185,111,204,56,B,0
38186,111,235,56,B,0
38187,111,266,56,C,0
38188,111,297,56,C,0
38189,111,328,56,D,0
38190,111,359,56,A,3
38191,111,18,56,Detailed answer explaining the concept.,5
38192,111,49,56,Detailed answer explaining the concept.,5
38193,111,80,56,Detailed answer explaining the concept.,5
38194,111,111,56,Detailed answer explaining the concept.,5
38195,111,142,56,Detailed answer explaining the concept.,5
38196,111,173,56,Detailed answer explaining the concept.,5
38197,111,204,56,Detailed answer explaining the concept.,5
38198,111,235,56,Detailed answer explaining the concept.,5
38199,111,266,56,Detailed answer explaining the concept.,5
38200,111,297,56,Detailed answer explaining the concept.,5
38201,111,328,56,Detailed answer explaining the concept.,5
38202,111,359,56,Detailed answer explaining the concept.,5
38203,111,18,56,Detailed answer explaining the concept.,5
38204,111,49,56,Detailed answer explaining the concept.,5
38205,111,80,56,Detailed answer explaining the concept.,5
38206,111,111,56,Detailed answer explaining the concept.,5
38207,111,142,56,Detailed answer explaining the concept.,5
38208,111,173,56,Detailed answer explaining the concept.,5
38209,111,204,56,Detailed answer explaining the concept.,5
38210,111,235,56,Detailed answer explaining the concept.,5
38211,111,266,56,Detailed answer explaining the concept.,5
38212,111,297,56,Detailed answer explaining the concept.,5
38213,111,328,56,Detailed answer explaining the concept.,5
38214,111,359,56,Detailed answer explaining the concept.,5
38215,111,18,56,Detailed answer explaining the concept.,5
38216,111,49,56,Detailed answer explaining the concept.,5
38217,111,80,56,Detailed answer explaining the concept.,5
38218,111,111,56,Detailed answer explaining the concept.,5
38219,111,142,56,Detailed answer explaining the concept.,5
38220,111,173,56,Detailed answer explaining the concept.,5
38221,111,204,56,Detailed answer explaining the concept.,5
38222,111,235,56,Detailed answer explaining the concept.,5
38223,111,266,56,Detailed answer explaining the concept.,5
38224,111,297,56,Detailed answer explaining the concept.,5
38225,111,328,56,Detailed answer explaining the concept.,5
38226,111,359,56,Detailed answer explaining the concept.,5
38227,111,18,56,Detailed answer explaining the concept.,5
38228,111,49,56,Detailed answer explaining the concept.,5
38229,111,80,56,Detailed answer explaining the concept.,5
38230,111,111,56,Detailed answer explaining the concept.,5
38231,111,142,56,Detailed answer explaining the concept.,5
38232,111,173,56,Detailed answer explaining the concept.,5
38233,111,204,56,Detailed answer explaining the concept.,5
38234,111,235,56,Detailed answer explaining the concept.,5
38235,111,266,56,Detailed answer explaining the concept.,5
38236,111,297,56,Detailed answer explaining the concept.,5
38237,111,328,56,Detailed answer explaining the concept.,5
38238,111,359,56,Detailed answer explaining the concept.,5
38239,111,18,56,Detailed answer explaining the concept.,5
38240,111,49,56,Detailed answer explaining the concept.,5
38241,111,80,56,Detailed answer explaining the concept.,5
38242,111,111,56,Detailed answer explaining the concept.,5
38243,111,142,56,Detailed answer explaining the concept.,5
38244,111,173,56,Detailed answer explaining the concept.,5
38245,111,204,56,Detailed answer explaining the concept.,5
38246,111,235,56,Detailed answer explaining the concept.,5
38247,111,266,56,Detailed answer explaining the concept.,5
